1	Brosnan
2	Trier
3	Julia Stiles
4	Aidan Quinn
5	Will Smith
6	Adriana
7	Dean Koontz
8	Brosnan
9	Stanley
10	Joan Crawford
11	Doug Bradley
12	Richard
13	Crispin Glover
14	Sita
15	Alfonse Sims
16	Bernie
17	Van Trier
18	Taylor
19	Leopold Kessler
20	Thomas Jane
21	Paul Guilfoyle
22	Emilio Miraglio
23	Patricia Hunter
24	Claire Danes
25	Eddie Murphy
26	Nobuo
27	Bert
28	Iris
29	Huston
30	Nakama
31	Richard Rodney Bennet
32	Vincente Minnelli
33	Jenny Latour
34	Donald Sutherland
35	Stanley
36	Ricky
37	Brolin
38	Clare Wren
39	Michael Jackson
40	Gary Kroeger
41	Randolph Scott
42	Alberto Tomba
43	Carlos
44	Mehta
45	Nandita Das
46	Eric Braeden
47	Steve Carell
48	Kenneth Branagh
49	Anthony Bourdain
50	Chris Gunn
51	Ricky
52	Iris
53	Danny
54	Hitchcock
55	Heath Ledger
56	Tennessee Williams
57	Leo
58	Lugosi
59	Tamilyn Tomita
60	Al Pacino
61	Morgan Freeman
62	Jane Fonda
63	Mark Knopfler
64	William Faulkner's
65	John
66	Lisa Kudrow
67	Antoine
68	Iris
69	Jeremy Northam
70	Christopher Walken
71	Gary Grimes
72	Raul Julia
73	George Clooney
74	A. Rosario Dawson
75	Family Guy
76	Fenway Park
77	Scott Cohen
78	Stanley
79	Jouvet
80	Wendie Barrie
81	Tarantino
82	Hitchcock
83	Hitchcock
84	Marina Zudina
85	Nolte
86	Peter Boyle
87	John Ritter
88	Paul Reiser
89	Christopher Walken
90	Robert Evans
91	Aidan Quinn
92	Luke Wilson
93	Stanley
94	Stanley
95	Burton
96	Sadie Frost
97	Tarantino
98	Leo
99	Blake Edwards
100	Ciaran Hinds
101	Verhoeven
102	Aidan Quinn
103	Lucio Fulci
104	Barbara Sukowa
105	Sticky Fingers
106	Stanley
107	Glenda Farrell
108	Sadako
109	Kristine
110	Kristine
111	Jenn Rivell
112	Elenore
113	Salman Khan
114	Kathy
115	Stanley
116	Max Hartmann
117	Dark Heart
118	Jack Palance
119	Bruce Lee
120	Denise Richards
121	Hercule Poirot
122	Mimi Kinkade
123	Jason Connery
124	Doug Bradley
125	Natalie Portman
126	Armin Mueller-Stahl
127	Joe Pantoliano
128	OJ Simpson
129	Stanley
130	D'Onofrio
131	Christopher Walken
132	Sebastian Cole
133	Elizabeth Arngrim
134	Sadako
135	Micheal Madsen
136	Sadako
137	Ben
138	Dreyfuss
139	Bob Cratchit
140	Louis Jouvet
141	Michael Dorn
142	Marina Zudina
143	Crispin Glover
144	Sadie Frost
145	Glenn Close
146	Bette Davis
147	Sean Connery
148	Woopi Goldberg
149	Sadako
150	Elenore
151	Brolin
152	Ashton Kutcher
153	James Caan
154	Stanley
155	OJ Simpson
156	Burt Reynolds
157	Joyce
158	Pearl Bailey's
159	Tom Courtenay
160	Sadako
161	Abraham Lincoln
162	Brosnan
163	Brad Dourif
164	Shemp
165	Salman Khan
166	Will Smith
167	Jackson Rippner
168	Jia Hongsheng
169	Hope
170	Deepa Mehta's
171	James Earl Jones
172	Mehta
173	Kate
174	Kurt Russell
175	Richard Dreyfuss
176	Alan Jeffries
177	Kurt Russell
178	Ricky
179	Brolin
180	Davy Crockett
181	Michael Ironside
182	Sadako
183	Sebastian Cole
184	Andy Garcia
185	Richard Shepard
186	Montgomery Clift
187	Ricky
188	Joan Crawford
189	Deepa Mehta's
190	JonBenet Ramsey's
191	Irvin Kershner
192	Danny
193	Johnny
194	Sadako
195	Oliver Stone
196	Brannon Braga
197	De Niro
198	Teresa Pavlinek
199	Iris
200	Simon Pegg
